net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
758991,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
1434913,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
1517982,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
1982652,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2214853,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2276973,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2377228,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2869826,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2974504,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3035964,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2677080,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3461933,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3670055,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3734155,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3794955,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
2907379,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3965304,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4304739,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4429706,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4493806,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4553946,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3027361,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4407885,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4897646,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5125257,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5189357,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5253457,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5312937,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3075197,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
4754457,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5488153,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5739653,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5884908,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5949008,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6013108,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6071928,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3116519,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5076595,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5947957,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6333360,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6580460,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6644560,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6708660,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6772759,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6830920,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
3151985,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
5354161,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6393238,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
6923866,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7174566,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7340111,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7404211,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7468311,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7532411,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
7589911,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0,0
758991,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
1434913,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
1517982,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
1982652,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2214853,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2276973,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2377228,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2869826,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2974504,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3035964,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2677080,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3461933,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3670055,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3734155,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3794955,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
2907379,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3965304,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4304740,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4429706,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4493806,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4553946,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3027361,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4407885,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4897646,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5125257,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5189357,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5253457,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5312937,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3075197,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
4754457,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5488153,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5739653,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5884908,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5949008,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6013108,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6071928,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3116519,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5076595,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5947957,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6333359,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6580459,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6644560,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6708659,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6772759,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6830920,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
3151985,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
5354161,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6393238,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
6923866,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7174566,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7340111,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7404211,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7468311,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7532411,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7589911,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
758991,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
1434913,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
1517982,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
1982652,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2214853,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2276973,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2377228,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2869826,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2974504,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3035964,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2677080,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3461933,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3670055,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3734155,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3794955,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
2907379,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3965304,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4304740,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4429706,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4493806,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4553946,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3027361,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4407885,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4897646,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5125257,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5189357,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5253457,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5312937,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3075197,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
4754457,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5488153,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5739653,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5884908,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5949008,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6013108,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6071928,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3116519,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5076595,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5947957,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6333359,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6580460,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6644560,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6708659,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6772759,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6830919,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
3151985,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
5354161,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6393238,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6923866,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7174566,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7340111,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7404211,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7468311,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7532411,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
7589911,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
758991,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
1434913,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
1517982,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
1979942,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2214853,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2276973,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2372220,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2869826,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2974504,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3035964,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2672072,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3461933,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3670055,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3734155,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3794955,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
2902371,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3959884,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4304739,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4429706,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4493366,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4553946,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3022353,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4399075,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4897646,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5125257,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5189357,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5253127,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5312937,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3072901,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
4744441,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5488153,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5739653,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5884908,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5949008,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6013108,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6071928,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3115837,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5066579,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5939827,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6333359,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6580460,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6644560,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6708659,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6772759,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6830920,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
3151985,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
5344145,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6383038,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6923866,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7174566,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7340111,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7404211,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7468311,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7532411,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
7589911,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
758991,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
1434033,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
1517982,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
1972952,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2214853,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2276973,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2353914,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2868066,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2974504,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3035964,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2653766,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3458583,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3670055,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3734155,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3794955,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
2887472,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3945904,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4302099,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4429706,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4493366,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4553946,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3008521,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4369442,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4893656,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5125257,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5189357,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5253127,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5312937,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3067117,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
4707828,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5482093,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5736133,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5884908,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5949008,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6013108,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6071928,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3114411,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5029967,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5918857,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6328729,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6580459,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6644560,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6708659,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6772759,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6830920,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
3151985,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
5307532,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6356038,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
6917166,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7170166,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7340111,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7404211,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7468311,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7532411,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
7589911,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
927605,10000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
1773112,20000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
1855211,20000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
2483996,30000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
2719372,30000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
2782817,30000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
2998348,40000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3546225,40000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3647571,40000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3710423,40000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3383863,50000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4306668,50000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4510544,50000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4575771,50000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4638029,50000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3704397,60000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4967992,60000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5319338,60000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5438744,60000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5503971,60000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5565634,60000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3888040,70000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5542778,70000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6080501,70000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6301716,70000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6366944,70000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6432171,70000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6493240,70000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3950688,80000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
5996696,80000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6839504,80000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7092451,80000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7229916,80000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7295143,80000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7360371,80000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7420846,80000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
3992596,90000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6402119,90000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7451988,90000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
7854334,90000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8092889,90000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8158116,90000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8223343,90000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8288570,90000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8348452,90000,90000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
4033058,100000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
6767726,100000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8029204,100000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8613337,100000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
8865564,100000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
9021088,100000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
9086316,100000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
9151543,100000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
9216770,100000,90000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
9276058,100000,100000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
